timestamp,road_segment_id,road_name,volume_vph,current_speed_kmh,free_flow_speed_kmh,congestion_level,traffic_density,occupancy_pct,incident_active,incident_severity,temperature_c,rainfall_mm,visibility_km,logistics_volume_norm,parking_pressure
2026-03-01 03:00:00,R-04,Hosur Freight Corridor,292.0,64.9,65.0,0.0019,0.073,5.16,0,0.0,16.3,0.0,10.0,0.073,0.102
2026-03-01 03:00:00,R-05,Indiranagar Main Access,111.2,45.0,45.0,0.0009,0.0505,5.08,0,0.0,16.3,0.0,10.0,0.051,0.101
2026-03-01 03:00:00,R-06,Old City Heritage Pass,80.9,35.0,35.0,0.0009,0.0505,5.08,0,0.0,16.3,0.0,10.0,0.051,0.101
2026-03-01 03:00:00,R-07,North Aerotropolis Link,227.4,79.9,80.0,0.0009,0.0505,5.08,0,0.0,16.3,0.0,10.0,0.051,0.101
2026-03-01 03:00:00,R-08,Koramangala Commercial Loop,121.3,40.0,40.0,0.0009,0.0505,5.08,0,0.0,16.3,0.0,10.0,0.051,0.101
2026-03-01 03:00:00,R-09,Greenfield Eco Corridor,131.4,55.0,55.0,0.0009,0.0505,5.08,0,0.0,16.3,0.0,10.0,0.051,0.101
2026-03-01 03:00:00,R-10,Hebbal Flyover Expressway,212.2,74.9,75.0,0.0009,0.0505,5.08,0,0.0,16.3,0.0,10.0,0.051,0.101
2026-03-01 03:00:00,R-11,Whitefield Transit Spine,151.6,50.0,50.0,0.0009,0.0505,5.08,0,0.0,16.3,0.0,10.0,0.051,0.101
2026-03-01 03:00:00,R-12,Peenya Industrial Access,182.5,44.9,45.0,0.0019,0.073,5.16,0,0.0,16.3,0.0,10.0,0.073,0.102
2026-03-01 03:00:00,R-13,Sarjapur Logistics Parkway,226.3,54.9,55.0,0.0019,0.073,5.16,0,0.0,16.3,0.0,10.0,0.073,0.102
2026-03-01 03:00:00,R-14,South Ring Arterial,192.0,69.9,70.0,0.0009,0.0505,5.08,0,0.0,16.3,0.0,10.0,0.051,0.101
2026-03-01 03:15:00,R-01,MG Road Arterial,134.7,50.0,50.0,0.0008,0.05,5.07,0,0.0,16.4,0.0,10.0,0.048,0.101
2026-03-01 03:15:00,R-02,Outer Ring Expressway,230.9,79.9,80.0,0.0008,0.05,5.07,0,0.0,16.4,0.0,10.0,0.048,0.101
2026-03-01 03:15:00,R-03,Cyber Link Boulevard,153.9,60.0,60.0,0.0008,0.05,5.07,0,0.0,16.4,0.0,10.0,0.048,0.101
2026-03-01 03:15:00,R-04,Hosur Freight Corridor,277.9,64.9,65.0,0.0017,0.0695,5.14,0,0.0,16.4,0.0,10.0,0.069,0.102
2026-03-01 03:15:00,R-05,Indiranagar Main Access,105.8,45.0,45.0,0.0008,0.05,5.07,0,0.0,16.4,0.0,10.0,0.048,0.101
2026-03-01 03:15:00,R-06,Old City Heritage Pass,80.0,35.0,35.0,0.0009,0.05,5.07,0,0.0,16.4,0.0,10.0,0.048,0.101
2026-03-01 03:15:00,R-07,North Aerotropolis Link,216.5,79.9,80.0,0.0008,0.05,5.07,0,0.0,16.4,0.0,10.0,0.048,0.101
2026-03-01 03:15:00,R-08,Koramangala Commercial Loop,115.4,40.0,40.0,0.0008,0.05,5.07,0,0.0,16.4,0.0,10.0,0.048,0.101
2026-03-01 03:15:00,R-09,Greenfield Eco Corridor,125.1,55.0,55.0,0.0008,0.05,5.07,0,0.0,16.4,0.0,10.0,0.048,0.101
2026-03-01 03:15:00,R-10,Hebbal Flyover Expressway,202.0,74.9,75.0,0.0008,0.05,5.07,0,0.0,16.4,0.0,10.0,0.048,0.101
2026-03-01 03:15:00,R-11,Whitefield Transit Spine,144.3,50.0,50.0,0.0008,0.05,5.07,0,0.0,16.4,0.0,10.0,0.048,0.101
2026-03-01 03:15:00,R-12,Peenya Industrial Access,173.7,44.9,45.0,0.0017,0.0695,5.14,0,0.0,16.4,0.0,10.0,0.069,0.102
2026-03-01 03:15:00,R-13,Sarjapur Logistics Parkway,215.4,54.9,55.0,0.0017,0.0695,5.14,0,0.0,16.4,0.0,10.0,0.069,0.102
2026-03-01 03:15:00,R-14,South Ring Arterial,182.8,69.9,70.0,0.0008,0.05,5.07,0,0.0,16.4,0.0,10.0,0.048,0.101
2026-03-01 03:30:00,R-01,MG Road Arterial,132.4,50.0,50.0,0.0008,0.05,5.07,0,0.0,16.6,0.0,10.0,0.047,0.101
2026-03-01 03:30:00,R-02,Outer Ring Expressway,226.9,79.9,80.0,0.0008,0.05,5.07,0,0.0,16.6,0.0,10.0,0.047,0.101
2026-03-01 03:30:00,R-03,Cyber Link Boulevard,151.3,60.0,60.0,0.0008,0.05,5.07,0,0.0,16.6,0.0,10.0,0.047,0.101
2026-03-01 03:30:00,R-04,Hosur Freight Corridor,273.1,64.9,65.0,0.0016,0.0683,5.14,0,0.0,16.6,0.0,10.0,0.068,0.101
2026-03-01 03:30:00,R-05,Indiranagar Main Access,104.0,45.0,45.0,0.0008,0.05,5.07,0,0.0,16.6,0.0,10.0,0.047,0.101
2026-03-01 03:30:00,R-06,Old City Heritage Pass,80.0,35.0,35.0,0.0009,0.05,5.07,0,0.0,16.6,0.0,10.0,0.047,0.101
2026-03-01 03:30:00,R-07,North Aerotropolis Link,212.7,79.9,80.0,0.0008,0.05,5.07,0,0.0,16.6,0.0,10.0,0.047,0.101
2026-03-01 03:30:00,R-08,Koramangala Commercial Loop,113.5,40.0,40.0,0.0008,0.05,5.07,0,0.0,16.6,0.0,10.0,0.047,0.101
2026-03-01 03:30:00,R-09,Greenfield Eco Corridor,122.9,55.0,55.0,0.0008,0.05,5.07,0,0.0,16.6,0.0,10.0,0.047,0.101
2026-03-01 03:30:00,R-10,Hebbal Flyover Expressway,198.6,74.9,75.0,0.0008,0.05,5.07,0,0.0,16.6,0.0,10.0,0.047,0.101
2026-03-01 03:30:00,R-11,Whitefield Transit Spine,141.8,50.0,50.0,0.0008,0.05,5.07,0,0.0,16.6,0.0,10.0,0.047,0.101
2026-03-01 03:30:00,R-12,Peenya Industrial Access,170.7,44.9,45.0,0.0016,0.0683,5.14,0,0.0,16.6,0.0,10.0,0.068,0.101
2026-03-01 03:30:00,R-13,Sarjapur Logistics Parkway,211.7,54.9,55.0,0.0016,0.0683,5.14,0,0.0,16.6,0.0,10.0,0.068,0.101
2026-03-01 03:30:00,R-14,South Ring Arterial,179.6,69.9,70.0,0.0008,0.05,5.07,0,0.0,16.6,0.0,10.0,0.047,0.101
2026-03-01 03:45:00,R-01,MG Road Arterial,134.8,50.0,50.0,0.0008,0.05,5.07,0,0.0,16.8,0.0,10.0,0.048,0.101
2026-03-01 03:45:00,R-02,Outer Ring Expressway,231.0,79.9,80.0,0.0008,0.05,5.07,0,0.0,16.8,0.0,10.0,0.048,0.101
2026-03-01 03:45:00,R-03,Cyber Link Boulevard,154.0,60.0,60.0,0.0008,0.05,5.07,0,0.0,16.8,0.0,10.0,0.048,0.101
2026-03-01 03:45:00,R-04,Hosur Freight Corridor,278.1,64.9,65.0,0.0017,0.0695,5.14,0,0.0,16.8,0.0,10.0,0.07,0.102
2026-03-01 03:45:00,R-05,Indiranagar Main Access,105.9,45.0,45.0,0.0008,0.05,5.07,0,0.0,16.8,0.0,10.0,0.048,0.101
2026-03-01 03:45:00,R-06,Old City Heritage Pass,80.0,35.0,35.0,0.0009,0.05,5.07,0,0.0,16.8,0.0,10.0,0.048,0.101
2026-03-01 03:45:00,R-07,North Aerotropolis Link,216.6,79.9,80.0,0.0008,0.05,5.07,0,0.0,16.8,0.0,10.0,0.048,0.101
2026-03-01 03:45:00,R-08,Koramangala Commercial Loop,115.5,40.0,40.0,0.0008,0.05,5.07,0,0.0,16.8,0.0,10.0,0.048,0.101
2026-03-01 03:45:00,R-09,Greenfield Eco Corridor,125.1,55.0,55.0,0.0008,0.05,5.07,0,0.0,16.8,0.0,10.0,0.048,0.101
2026-03-01 03:45:00,R-10,Hebbal Flyover Expressway,202.1,74.9,75.0,0.0008,0.05,5.07,0,0.0,16.8,0.0,10.0,0.048,0.101
2026-03-01 03:45:00,R-11,Whitefield Transit Spine,144.4,50.0,50.0,0.0008,0.05,5.07,0,0.0,16.8,0.0,10.0,0.048,0.101
2026-03-01 03:45:00,R-12,Peenya Industrial Access,173.8,44.9,45.0,0.0017,0.0695,5.14,0,0.0,16.8,0.0,10.0,0.07,0.102
2026-03-01 03:45:00,R-13,Sarjapur Logistics Parkway,215.5,54.9,55.0,0.0017,0.0695,5.14,0,0.0,16.8,0.0,10.0,0.07,0.102
2026-03-01 03:45:00,R-14,South Ring Arterial,182.9,69.9,70.0,0.0008,0.05,5.07,0,0.0,16.8,0.0,10.0,0.048,0.101
2026-03-01 04:00:00,R-01,MG Road Arterial,141.7,50.0,50.0,0.0009,0.0506,5.08,0,0.0,17.1,0.0,10.0,0.051,0.101
2026-03-01 04:00:00,R-02,Outer Ring Expressway,242.8,79.9,80.0,0.0009,0.0506,5.08,0,0.0,17.1,0.0,10.0,0.051,0.101
2026-03-01 04:00:00,R-03,Cyber Link Boulevard,161.9,59.9,60.0,0.0009,0.0506,5.08,0,0.0,17.1,0.0,10.0,0.051,0.101
2026-03-01 04:00:00,R-04,Hosur Freight Corridor,292.3,64.9,65.0,0.0019,0.0731,5.16,0,0.0,17.1,0.0,10.0,0.073,0.102
2026-03-01 04:00:00,R-05,Indiranagar Main Access,111.3,45.0,45.0,0.0009,0.0506,5.08,0,0.0,17.1,0.0,10.0,0.051,0.101
2026-03-01 04:00:00,R-06,Old City Heritage Pass,80.9,35.0,35.0,0.0009,0.0506,5.08,0,0.0,17.1,0.0,10.0,0.051,0.101
2026-03-01 04:00:00,R-07,North Aerotropolis Link,227.7,79.9,80.0,0.0009,0.0506,5.08,0,0.0,17.1,0.0,10.0,0.051,0.101
2026-03-01 04:00:00,R-08,Koramangala Commercial Loop,121.4,40.0,40.0,0.0009,0.0506,5.08,0,0.0,17.1,0.0,10.0,0.051,0.101
2026-03-01 04:00:00,R-09,Greenfield Eco Corridor,131.5,55.0,55.0,0.0009,0.0506,5.08,0,0.0,17.1,0.0,10.0,0.051,0.101
2026-03-01 04:00:00,R-10,Hebbal Flyover Expressway,212.5,74.9,75.0,0.0009,0.0506,5.08,0,0.0,17.1,0.0,10.0,0.051,0.101
2026-03-01 04:00:00,R-11,Whitefield Transit Spine,151.8,50.0,50.0,0.0009,0.0506,5.08,0,0.0,17.1,0.0,10.0,0.051,0.101
2026-03-01 04:00:00,R-12,Peenya Industrial Access,182.7,44.9,45.0,0.0019,0.0731,5.16,0,0.0,17.1,0.0,10.0,0.073,0.102
2026-03-01 04:00:00,R-13,Sarjapur Logistics Parkway,226.5,54.9,55.0,0.0019,0.0731,5.16,0,0.0,17.1,0.0,10.0,0.073,0.102
2026-03-01 04:00:00,R-14,South Ring Arterial,192.2,69.9,70.0,0.0009,0.0506,5.08,0,0.0,17.1,0.0,10.0,0.051,0.101
2026-03-01 04:15:00,R-01,MG Road Arterial,152.5,49.9,50.0,0.001,0.0545,5.09,0,0.0,17.3,0.0,10.0,0.054,0.101
2026-03-01 04:15:00,R-02,Outer Ring Expressway,261.4,79.9,80.0,0.001,0.0545,5.09,0,0.0,17.3,0.0,10.0,0.054,0.101
2026-03-01 04:15:00,R-03,Cyber Link Boulevard,174.2,59.9,60.0,0.001,0.0545,5.09,0,0.0,17.3,0.0,10.0,0.054,0.101
2026-03-01 04:15:00,R-04,Hosur Freight Corridor,314.6,64.9,65.0,0.0022,0.0787,5.18,0,0.0,17.3,0.0,10.0,0.079,0.102
2026-03-01 04:15:00,R-05,Indiranagar Main Access,119.8,45.0,45.0,0.001,0.0545,5.09,0,0.0,17.3,0.0,10.0,0.054,0.101
2026-03-01 04:15:00,R-06,Old City Heritage Pass,87.1,35.0,35.0,0.001,0.0545,5.09,0,0.0,17.3,0.0,10.0,0.054,0.101
2026-03-01 04:15:00,R-07,North Aerotropolis Link,245.0,79.9,80.0,0.001,0.0545,5.09,0,0.0,17.3,0.0,10.0,0.054,0.101
2026-03-01 04:15:00,R-08,Koramangala Commercial Loop,130.7,40.0,40.0,0.001,0.0545,5.09,0,0.0,17.3,0.0,10.0,0.054,0.101
2026-03-01 04:15:00,R-09,Greenfield Eco Corridor,141.6,54.9,55.0,0.001,0.0545,5.09,0,0.0,17.3,0.0,10.0,0.054,0.101
2026-03-01 04:15:00,R-10,Hebbal Flyover Expressway,228.7,74.9,75.0,0.001,0.0545,5.09,0,0.0,17.3,0.0,10.0,0.054,0.101
2026-03-01 04:15:00,R-11,Whitefield Transit Spine,163.4,49.9,50.0,0.001,0.0545,5.09,0,0.0,17.3,0.0,10.0,0.054,0.101
2026-03-01 04:15:00,R-12,Peenya Industrial Access,196.6,44.9,45.0,0.0022,0.0787,5.18,0,0.0,17.3,0.0,10.0,0.079,0.102
2026-03-01 04:15:00,R-13,Sarjapur Logistics Parkway,243.8,54.9,55.0,0.0022,0.0787,5.18,0,0.0,17.3,0.0,10.0,0.079,0.102
2026-03-01 04:15:00,R-14,South Ring Arterial,206.9,69.9,70.0,0.001,0.0545,5.09,0,0.0,17.3,0.0,10.0,0.054,0.101
2026-03-01 04:30:00,R-01,MG Road Arterial,166.3,49.9,50.0,0.0012,0.0594,5.1,0,0.0,17.7,0.0,10.0,0.059,0.101
2026-03-01 04:30:00,R-02,Outer Ring Expressway,285.2,79.9,80.0,0.0012,0.0594,5.1,0,0.0,17.7,0.0,10.0,0.059,0.101
2026-03-01 04:30:00,R-03,Cyber Link Boulevard,190.1,59.9,60.0,0.0012,0.0594,5.1,0,0.0,17.7,0.0,10.0,0.059,0.101
2026-03-01 04:30:00,R-04,Hosur Freight Corridor,343.3,64.8,65.0,0.0026,0.0858,5.22,0,0.0,17.7,0.0,10.0,0.086,0.102
2026-03-01 04:30:00,R-05,Indiranagar Main Access,130.7,44.9,45.0,0.0012,0.0594,5.1,0,0.0,17.7,0.0,10.0,0.059,0.101
2026-03-01 04:30:00,R-06,Old City Heritage Pass,95.1,35.0,35.0,0.0012,0.0594,5.1,0,0.0,17.7,0.0,10.0,0.059,0.101
2026-03-01 04:30:00,R-07,North Aerotropolis Link,267.3,79.9,80.0,0.0012,0.0594,5.1,0,0.0,17.7,0.0,10.0,0.059,0.101
2026-03-01 04:30:00,R-08,Koramangala Commercial Loop,142.6,40.0,40.0,0.0012,0.0594,5.1,0,0.0,17.7,0.0,10.0,0.059,0.101
2026-03-01 04:30:00,R-09,Greenfield Eco Corridor,154.5,54.9,55.0,0.0012,0.0594,5.1,0,0.0,17.7,0.0,10.0,0.059,0.101
2026-03-01 04:30:00,R-10,Hebbal Flyover Expressway,249.5,74.9,75.0,0.0012,0.0594,5.1,0,0.0,17.7,0.0,10.0,0.059,0.101
2026-03-01 04:30:00,R-11,Whitefield Transit Spine,178.2,49.9,50.0,0.0012,0.0594,5.1,0,0.0,17.7,0.0,10.0,0.059,0.101
2026-03-01 04:30:00,R-12,Peenya Industrial Access,214.5,44.9,45.0,0.0026,0.0858,5.22,0,0.0,17.7,0.0,10.0,0.086,0.102
2026-03-01 04:30:00,R-13,Sarjapur Logistics Parkway,266.0,54.9,55.0,0.0026,0.0858,5.22,0,0.0,17.7,0.0,10.0,0.086,0.102
2026-03-01 04:30:00,R-14,South Ring Arterial,225.8,69.9,70.0,0.0012,0.0594,5.1,0,0.0,17.7,0.0,10.0,0.059,0.101
2026-03-01 04:45:00,R-01,MG Road Arterial,182.3,49.9,50.0,0.0015,0.0651,5.13,0,0.0,18.0,0.0,10.0,0.065,0.101
2026-03-01 04:45:00,R-02,Outer Ring Expressway,312.5,79.9,80.0,0.0015,0.0651,5.13,0,0.0,18.0,0.0,10.0,0.065,0.101
2026-03-01 04:45:00,R-03,Cyber Link Boulevard,208.4,59.9,60.0,0.0015,0.0651,5.13,0,0.0,18.0,0.0,10.0,0.065,0.101
2026-03-01 04:45:00,R-04,Hosur Freight Corridor,376.2,64.8,65.0,0.0031,0.0941,5.26,0,0.0,18.0,0.0,10.0,0.094,0.103
2026-03-01 04:45:00,R-05,Indiranagar Main Access,143.2,44.9,45.0,0.0015,0.0651,5.13,0,0.0,18.0,0.0,10.0,0.065,0.101
2026-03-01 04:45:00,R-06,Old City Heritage Pass,104.2,34.9,35.0,0.0015,0.0651,5.13,0,0.0,18.0,0.0,10.0,0.065,0.101
2026-03-01 04:45:00,R-07,North Aerotropolis Link,293.0,79.9,80.0,0.0015,0.0651,5.13,0,0.0,18.0,0.0,10.0,0.065,0.101
2026-03-01 04:45:00,R-08,Koramangala Commercial Loop,156.3,39.9,40.0,0.0015,0.0651,5.13,0,0.0,18.0,0.0,10.0,0.065,0.101
2026-03-01 04:45:00,R-09,Greenfield Eco Corridor,169.3,54.9,55.0,0.0015,0.0651,5.13,0,0.0,18.0,0.0,10.0,0.065,0.101
2026-03-01 04:45:00,R-10,Hebbal Flyover Expressway,273.5,74.9,75.0,0.0015,0.0651,5.13,0,0.0,18.0,0.0,10.0,0.065,0.101
2026-03-01 04:45:00,R-11,Whitefield Transit Spine,195.3,49.9,50.0,0.0015,0.0651,5.13,0,0.0,18.0,0.0,10.0,0.065,0.101
2026-03-01 04:45:00,R-12,Peenya Industrial Access,235.1,44.9,45.0,0.0031,0.0941,5.26,0,0.0,18.0,0.0,10.0,0.094,0.103
2026-03-01 04:45:00,R-13,Sarjapur Logistics Parkway,291.6,54.8,55.0,0.0031,0.0941,5.26,0,0.0,18.0,0.0,10.0,0.094,0.103
2026-03-01 04:45:00,R-14,South Ring Arterial,247.4,69.9,70.0,0.0015,0.0651,5.13,0,0.0,18.0,0.0,10.0,0.065,0.101
2026-03-01 05:00:00,R-01,MG Road Arterial,199.5,49.9,50.0,0.0018,0.0712,5.15,0,0.0,18.3,0.0,10.0,0.071,0.102
2026-03-01 05:00:00,R-02,Outer Ring Expressway,342.0,79.9,80.0,0.0018,0.0712,5.15,0,0.0,18.3,0.0,10.0,0.071,0.102
2026-03-01 05:00:00,R-03,Cyber Link Boulevard,228.0,59.9,60.0,0.0018,0.0712,5.15,0,0.0,18.3,0.0,10.0,0.071,0.102
2026-03-01 05:00:00,R-04,Hosur Freight Corridor,411.7,64.8,65.0,0.0037,0.1029,5.32,0,0.0,18.3,0.0,10.0,0.103,0.103
2026-03-01 05:00:00,R-05,Indiranagar Main Access,156.7,44.9,45.0,0.0018,0.0712,5.15,0,0.0,18.3,0.0,10.0,0.071,0.102
2026-03-01 05:00:00,R-06,Old City Heritage Pass,114.0,34.9,35.0,0.0018,0.0712,5.15,0,0.0,18.3,0.0,10.0,0.071,0.102
2026-03-01 05:00:00,R-07,North Aerotropolis Link,320.6,79.9,80.0,0.0018,0.0712,5.15,0,0.0,18.3,0.0,10.0,0.071,0.102
2026-03-01 05:00:00,R-08,Koramangala Commercial Loop,171.0,39.9,40.0,0.0018,0.0712,5.15,0,0.0,18.3,0.0,10.0,0.071,0.102
2026-03-01 05:00:00,R-09,Greenfield Eco Corridor,185.2,54.9,55.0,0.0018,0.0712,5.15,0,0.0,18.3,0.0,10.0,0.071,0.102
2026-03-01 05:00:00,R-10,Hebbal Flyover Expressway,299.2,74.9,75.0,0.0018,0.0712,5.15,0,0.0,18.3,0.0,10.0,0.071,0.102
2026-03-01 05:00:00,R-11,Whitefield Transit Spine,213.7,49.9,50.0,0.0018,0.0712,5.15,0,0.0,18.3,0.0,10.0,0.071,0.102
2026-03-01 05:00:00,R-12,Peenya Industrial Access,257.3,44.8,45.0,0.0037,0.1029,5.32,0,0.0,18.3,0.0,10.0,0.103,0.103
2026-03-01 05:00:00,R-13,Sarjapur Logistics Parkway,319.0,54.8,55.0,0.0037,0.1029,5.32,0,0.0,18.3,0.0,10.0,0.103,0.103
2026-03-01 05:00:00,R-14,South Ring Arterial,270.7,69.9,70.0,0.0018,0.0712,5.15,0,0.0,18.3,0.0,10.0,0.071,0.102
2026-03-01 05:15:00,R-01,MG Road Arterial,217.3,49.9,50.0,0.0021,0.0776,5.18,0,0.0,18.7,0.0,10.0,0.078,0.102
2026-03-01 05:15:00,R-02,Outer Ring Expressway,372.5,79.8,80.0,0.0021,0.0776,5.18,0,0.0,18.7,0.0,10.0,0.078,0.102
2026-03-01 05:15:00,R-03,Cyber Link Boulevard,248.4,59.9,60.0,0.0021,0.0776,5.18,0,0.0,18.7,0.0,10.0,0.078,0.102
2026-03-01 05:15:00,R-04,Hosur Freight Corridor,448.4,64.7,65.0,0.0044,0.1121,5.37,0,0.0,18.7,0.0,10.0,0.112,0.104
2026-03-01 05:15:00,R-05,Indiranagar Main Access,170.8,44.9,45.0,0.0021,0.0776,5.18,0,0.0,18.7,0.0,10.0,0.078,0.102
2026-03-01 05:15:00,R-06,Old City Heritage Pass,124.2,34.9,35.0,0.0021,0.0776,5.18,0,0.0,18.7,0.0,10.0,0.078,0.102
2026-03-01 05:15:00,R-07,North Aerotropolis Link,349.3,79.8,80.0,0.0021,0.0776,5.18,0,0.0,18.7,0.0,10.0,0.078,0.102
2026-03-01 05:15:00,R-08,Koramangala Commercial Loop,186.3,39.9,40.0,0.0021,0.0776,5.18,0,0.0,18.7,0.0,10.0,0.078,0.102
2026-03-01 05:15:00,R-09,Greenfield Eco Corridor,201.8,54.9,55.0,0.0021,0.0776,5.18,0,0.0,18.7,0.0,10.0,0.078,0.102
2026-03-01 05:15:00,R-10,Hebbal Flyover Expressway,326.0,74.8,75.0,0.0021,0.0776,5.18,0,0.0,18.7,0.0,10.0,0.078,0.102
2026-03-01 05:15:00,R-11,Whitefield Transit Spine,232.8,49.9,50.0,0.0021,0.0776,5.18,0,0.0,18.7,0.0,10.0,0.078,0.102
2026-03-01 05:15:00,R-12,Peenya Industrial Access,280.3,44.8,45.0,0.0044,0.1121,5.37,0,0.0,18.7,0.0,10.0,0.112,0.104
2026-03-01 05:15:00,R-13,Sarjapur Logistics Parkway,347.5,54.8,55.0,0.0044,0.1121,5.37,0,0.0,18.7,0.0,10.0,0.112,0.104
2026-03-01 05:15:00,R-14,South Ring Arterial,294.9,69.9,70.0,0.0021,0.0776,5.18,0,0.0,18.7,0.0,10.0,0.078,0.102
2026-03-01 05:30:00,R-01,MG Road Arterial,235.7,49.9,50.0,0.0025,0.0842,5.21,0,0.0,19.1,0.0,10.0,0.084,0.102
2026-03-01 05:30:00,R-02,Outer Ring Expressway,404.1,79.8,80.0,0.0025,0.0842,5.21,0,0.0,19.1,0.0,10.0,0.084,0.102
2026-03-01 05:30:00,R-03,Cyber Link Boulevard,269.4,59.9,60.0,0.0025,0.0842,5.21,0,0.0,19.1,0.0,10.0,0.084,0.102
2026-03-01 05:30:00,R-04,Hosur Freight Corridor,486.4,64.7,65.0,0.0052,0.1216,5.44,0,0.0,19.1,0.0,10.0,0.122,0.105
2026-03-01 05:30:00,R-05,Indiranagar Main Access,185.2,44.9,45.0,0.0025,0.0842,5.21,0,0.0,19.1,0.0,10.0,0.084,0.102
2026-03-01 05:30:00,R-06,Old City Heritage Pass,134.7,34.9,35.0,0.0025,0.0842,5.21,0,0.0,19.1,0.0,10.0,0.084,0.102
2026-03-01 05:30:00,R-07,North Aerotropolis Link,378.9,79.8,80.0,0.0025,0.0842,5.21,0,0.0,19.1,0.0,10.0,0.084,0.102
2026-03-01 05:30:00,R-08,Koramangala Commercial Loop,202.1,39.9,40.0,0.0025,0.0842,5.21,0,0.0,19.1,0.0,10.0,0.084,0.102
2026-03-01 05:30:00,R-09,Greenfield Eco Corridor,218.9,54.9,55.0,0.0025,0.0842,5.21,0,0.0,19.1,0.0,10.0,0.084,0.102
2026-03-01 05:30:00,R-10,Hebbal Flyover Expressway,353.6,74.8,75.0,0.0025,0.0842,5.21,0,0.0,19.1,0.0,10.0,0.084,0.102
2026-03-01 05:30:00,R-11,Whitefield Transit Spine,252.6,49.9,50.0,0.0025,0.0842,5.21,0,0.0,19.1,0.0,10.0,0.084,0.102
2026-03-01 05:30:00,R-12,Peenya Industrial Access,304.0,44.8,45.0,0.0052,0.1216,5.44,0,0.0,19.1,0.0,10.0,0.122,0.105
2026-03-01 05:30:00,R-13,Sarjapur Logistics Parkway,377.0,54.7,55.0,0.0052,0.1216,5.44,0,0.0,19.1,0.0,10.0,0.122,0.105
2026-03-01 05:30:00,R-14,South Ring Arterial,319.9,69.8,70.0,0.0025,0.0842,5.21,0,0.0,19.1,0.0,10.0,0.084,0.102
2026-03-01 05:45:00,R-01,MG Road Arterial,255.5,49.9,50.0,0.0029,0.0912,5.25,0,0.0,19.6,0.0,10.0,0.091,0.103
2026-03-01 05:45:00,R-02,Outer Ring Expressway,437.9,79.8,80.0,0.0029,0.0912,5.25,0,0.0,19.6,0.0,10.0,0.091,0.103
2026-03-01 05:45:00,R-03,Cyber Link Boulevard,292.0,59.8,60.0,0.0029,0.0912,5.25,0,0.0,19.6,0.0,10.0,0.091,0.103
2026-03-01 05:45:00,R-04,Hosur Freight Corridor,527.1,64.6,65.0,0.0061,0.1318,5.52,0,0.0,19.6,0.0,10.0,0.132,0.105
2026-03-01 05:45:00,R-05,Indiranagar Main Access,200.7,44.9,45.0,0.0029,0.0912,5.25,0,0.0,19.6,0.0,10.0,0.091,0.103
2026-03-01 05:45:00,R-06,Old City Heritage Pass,146.0,34.9,35.0,0.0029,0.0912,5.25,0,0.0,19.6,0.0,10.0,0.091,0.103
2026-03-01 05:45:00,R-07,North Aerotropolis Link,410.6,79.8,80.0,0.0029,0.0912,5.25,0,0.0,19.6,0.0,10.0,0.091,0.103
2026-03-01 05:45:00,R-08,Koramangala Commercial Loop,219.0,39.9,40.0,0.0029,0.0912,5.25,0,0.0,19.6,0.0,10.0,0.091,0.103
2026-03-01 05:45:00,R-09,Greenfield Eco Corridor,237.2,54.8,55.0,0.0029,0.0912,5.25,0,0.0,19.6,0.0,10.0,0.091,0.103
2026-03-01 05:45:00,R-10,Hebbal Flyover Expressway,383.2,74.8,75.0,0.0029,0.0912,5.25,0,0.0,19.6,0.0,10.0,0.091,0.103
2026-03-01 05:45:00,R-11,Whitefield Transit Spine,273.7,49.9,50.0,0.0029,0.0912,5.25,0,0.0,19.6,0.0,10.0,0.091,0.103
2026-03-01 05:45:00,R-12,Peenya Industrial Access,329.5,44.7,45.0,0.0061,0.1318,5.52,0,0.0,19.6,0.0,10.0,0.132,0.105
2026-03-01 05:45:00,R-13,Sarjapur Logistics Parkway,408.5,54.7,55.0,0.0061,0.1318,5.52,0,0.0,19.6,0.0,10.0,0.132,0.105
2026-03-01 05:45:00,R-14,South Ring Arterial,346.7,69.8,70.0,0.0029,0.0912,5.25,0,0.0,19.6,0.0,10.0,0.091,0.103
2026-03-01 06:00:00,R-01,MG Road Arterial,278.1,49.8,50.0,0.0035,0.0993,5.29,0,0.0,20.0,0.0,10.0,0.099,0.103
2026-03-01 06:00:00,R-02,Outer Ring Expressway,476.7,79.7,80.0,0.0035,0.0993,5.29,0,0.0,20.0,0.0,10.0,0.099,0.103
2026-03-01 06:00:00,R-03,Cyber Link Boulevard,317.8,59.8,60.0,0.0035,0.0993,5.29,0,0.0,20.0,0.0,10.0,0.099,0.103
2026-03-01 06:00:00,R-04,Hosur Freight Corridor,573.8,64.5,65.0,0.0072,0.1435,5.61,0,0.0,20.0,0.0,10.0,0.143,0.106
2026-03-01 06:00:00,R-05,Indiranagar Main Access,218.5,44.8,45.0,0.0035,0.0993,5.29,0,0.0,20.0,0.0,10.0,0.099,0.103
2026-03-01 06:00:00,R-06,Old City Heritage Pass,158.9,34.9,35.0,0.0035,0.0993,5.29,0,0.0,20.0,0.0,10.0,0.099,0.103
2026-03-01 06:00:00,R-07,North Aerotropolis Link,446.9,79.7,80.0,0.0035,0.0993,5.29,0,0.0,20.0,0.0,10.0,0.099,0.103
